district,farm_size_acres,variety,soil_type,irrigation_type,seasonal_rainfall_mm,fertilizer_kg_per_acre,previous_yield_kg_per_acre,pest_disease_level,yield_kg_per_acre
Anuradhapura,1.5975166046486116,Hybrid_A,Loam,Tube well,1060.001462706175,48.287922205927046,2829.7297536260817,High,3649.0025242972038
Anuradhapura,0.6586131792486405,Hybrid_A,Loam,Tank,1400.488457572895,97.41329634824508,3029.9129237011794,Low,4300.0
Anuradhapura,1.4683394305826634,Hybrid_A,Loam,Tank,1051.5312708263532,70.67351822556371,2727.1116261722245,Low,3858.989075815921
Anuradhapura,1.0431065230623293,Hybrid_A,Clay,Canal,1084.0329817796312,51.34361879284006,3279.231298163519,Low,3904.363778477702
Anuradhapura,1.6781503101139514,OPV_Local,Clay,Canal,1193.3732444370635,68.25847237915312,2042.8118101190616,Low,3619.066986961315
Anuradhapura,1.065348491146267,OPV_Local,Clay,Rainfed,1307.1987083578806,79.22199270666844,3514.1379432242875,Medium,4300.0
Anuradhapura,0.8494835658277882,Hybrid_A,Loam,Tank,912.1519100374582,55.669970495498326,2743.9824023909678,Low,3634.4751015995244
Anuradhapura,1.9552128786505942,OPV_Local,Sandy,Rainfed,896.9788180843663,77.71992968142875,4200.0,Medium,3879.9953319950932
Anuradhapura,2.757250701328905,Hybrid_A,Loam,Canal,1345.0984728896203,113.33052714540291,1871.8466808542344,Medium,4300.0
Anuradhapura,1.2767671501175926,OPV_Local,Loam,Tank,1064.3212240303317,49.76796155360179,2572.388044284504,None,3749.8288963054815
Anuradhapura,1.6343659557625976,Hybrid_A,Sandy,Tank,1220.8958275097168,73.84860671524413,2994.7029376950395,Medium,4059.0691448090765
Anuradhapura,2.116829137710041,Hybrid_A,Loam,Tank,1039.5303864878674,22.827254576739456,2923.0237875452285,High,3703.75742856859
Anuradhapura,0.3,OPV_Local,Clay,Tank,790.4675253743058,11.784877643384668,2289.3127917907104,High,2475.5955573105402
Anuradhapura,1.945680699328313,Hybrid_A,Sandy,Tank,956.596056283525,61.53977802694384,3242.642979870065,Low,3969.449407566455
Anuradhapura,1.475349841485287,Hybrid_A,Loam,Tank,1050.1587599965283,78.58225648647125,2516.1154191361347,Low,3785.57931067809
Anuradhapura,2.056737782785474,Hybrid_A,Clay,Rainfed,1329.3826757061834,88.61177312185498,2838.4944172269143,Low,4300.0
Anuradhapura,2.9752803227012343,Hybrid_A,Loam,Rainfed,1072.1723194770384,64.92436032888106,2647.562564708,Medium,3802.3929889157234
Anuradhapura,1.980909665933232,OPV_Local,Loam,Tube well,1266.967781659915,82.24346962052797,2749.255345021929,Medium,4135.765097452195
Anuradhapura,2.7780820856927066,Hybrid_A,Clay,Tank,813.8434038697637,80.48485123363466,3201.084037345627,Medium,3429.7628741483977
Anuradhapura,3.197705148332969,Hybrid_A,Clay,Tank,945.6202963988042,81.73177346473435,2359.408864960541,Low,3621.4315563305545
Anuradhapura,2.4692043702592095,Hybrid_A,Sandy,Canal,1240.4944589176698,95.39867281112701,3091.330092534719,Low,4300.0
Anuradhapura,1.0131487131196726,Hybrid_A,Sandy,Tank,1089.082117390276,60.15529454453745,2808.615125868495,Medium,3758.23562154028
Anuradhapura,0.502097294652051,Hybrid_A,Loam,Canal,747.5527022526392,65.1982824989836,2475.744739049314,Medium,3139.0731844763955
Anuradhapura,1.7817833586949086,Hybrid_A,Loam,Tank,759.121845413138,72.23903293284559,2035.888869202165,Low,3327.2500968071367
Anuradhapura,0.9797660861786214,Hybrid_A,Clay,Tank,933.75700968024,86.38192702517793,3094.9606545302104,Low,3702.8774190127597
Anuradhapura,3.2633429451511677,Hybrid_A,Clay,Canal,1182.313443668644,53.88660477206211,3075.5633811653443,None,4157.935930641602
Anuradhapura,2.0308750991958626,Hybrid_A,Sandy,Tube well,681.2031923604613,98.988907482647,1988.3700906336041,Low,2989.111620850294
Anuradhapura,0.6264945241221405,Hybrid_A,Sandy,Tube well,1088.7867209694105,26.03919815647741,2626.5895188394798,Low,3685.646919164806
Anuradhapura,1.0599210957254162,OPV_Local,Clay,Tank,1051.2212313753553,81.41464108613926,2941.914446884041,Medium,3689.050444512205
Anuradhapura,0.46258940086049805,Hybrid_A,Clay,Tank,805.3353180818316,38.298819712527525,2216.7402349303447,Low,3058.5058005142614
Anuradhapura,1.8052277384514466,Hybrid_B,Loam,Rainfed,1054.9306604602953,50.175727686344146,2762.839487353707,Low,3708.904551872195
Anuradhapura,3.020444070391197,Hybrid_A,Clay,Tank,851.2181923314156,84.44633122370611,2503.254053627489,None,3489.389856612746
Anuradhapura,1.047036706111148,Hybrid_A,Sandy,Tank,1133.7088503863213,105.03075964565406,3716.9161496045003,High,4300.0
Anuradhapura,2.635717518575881,Hybrid_A,Loam,Tank,1020.0067405779988,62.232727096095324,2888.565476868451,Medium,3902.931480999546
Anuradhapura,2.5673245301819216,OPV_Local,Loam,Rainfed,823.290637175556,64.596766158078,2545.1198047506587,Medium,3059.9818037965656
Anuradhapura,2.562901027473392,Hybrid_A,Loam,Canal,1273.5124594053373,37.572432705692165,2947.2993304571505,Low,4041.6724787233343
Anuradhapura,2.2732705746342456,OPV_Local,Loam,Rainfed,753.9159435631866,52.234455228608326,2850.127411023377,Medium,2945.8191251395056
Anuradhapura,1.1124547396240314,Hybrid_B,Clay,Canal,976.7601711566667,69.54016493278874,2869.2775009896886,Medium,3653.932594300836
Anuradhapura,0.9804353025112936,Hybrid_A,Loam,Rainfed,889.2876614813472,80.6475635632562,2872.1466136158306,Medium,3519.8232685931607
Anuradhapura,1.5781941388171596,OPV_Local,Sandy,Rainfed,1419.1561833095732,34.603615912196716,2700.233417334783,High,3896.8604905432994
Anuradhapura,2.519022142201412,Hybrid_A,Loam,Tank,810.629907198012,29.281613211108777,3104.561687298154,None,3437.6108849399193
Anuradhapura,1.17225705771962,Hybrid_A,Loam,Tank,998.5212488903724,63.99741998051712,3227.473534678501,None,3931.253874153926
Anuradhapura,0.5519734019112765,Hybrid_A,Sandy,Rainfed,766.0434082424092,76.04921826294539,2479.854018714879,Medium,3143.6433129492098
Anuradhapura,1.2095645690578491,Hybrid_A,Loam,Rainfed,706.9241814901609,64.5586087942788,2959.9568246958092,Medium,3147.353396280785
Anuradhapura,2.5032433811398196,OPV_Local,Sandy,Rainfed,954.1675758938344,45.07877729601171,2103.7163119600236,Low,2928.0554129327948
Anuradhapura,1.1170176344956646,OPV_Local,Sandy,Canal,655.3060415560437,87.47770439784001,2765.593308716107,High,2868.477233241724
Anuradhapura,1.2670393469211945,Hybrid_A,Sandy,Canal,1067.039733593177,48.02632668872278,2929.515971087389,None,3851.3982924855404
Anuradhapura,1.0970098067193548,Hybrid_A,Loam,Tank,1001.71389413064,88.81634614274964,2716.266865249969,Low,4067.609073323795
Anuradhapura,1.0358035826531484,Hybrid_A,Loam,Canal,898.5950536001357,95.93505061481265,3370.688164573519,Low,4282.674258259349
Anuradhapura,1.988130026334084,Hybrid_A,Loam,Rainfed,941.9171756107428,63.1598555433531,2303.5829351901075,Low,3412.77688696825
Anuradhapura,2.217369634298606,Hybrid_B,Sandy,Tank,1179.7130204703624,43.44054961827959,1876.3345836529234,None,3536.116781590883
Anuradhapura,2.464735069560426,OPV_Local,Loam,Tank,720.3217875133868,86.63258189334802,2940.9695381939086,Low,3486.7646405984865
Anuradhapura,1.284376444813138,OPV_Local,Sandy,Rainfed,1356.7093883060384,57.623000060116155,2408.036490499416,None,4036.1221793555264
Anuradhapura,2.31218242404474,OPV_Local,Sandy,Rainfed,1310.2786378386072,113.22285235747182,2552.974497943411,Medium,3990.180563357188
Anuradhapura,0.9794015578481832,Hybrid_A,Loam,Tank,888.3924429445334,83.35186367960841,1920.2682324777652,Low,3424.77010580746
Anuradhapura,1.5586869133844938,Hybrid_A,Sandy,Tank,1171.5208637211108,112.10702693716766,3071.6564470572357,Medium,4300.0
Anuradhapura,3.472038377810388,Hybrid_A,Clay,Canal,1335.9815793326477,23.917824777118746,2401.0111030453536,Medium,4060.4810410373098
Anuradhapura,0.3,Hybrid_B,Clay,Tank,817.7139109425952,63.26063381623399,2898.5630608482948,Medium,3321.6215774589273
Anuradhapura,2.0747924614773243,OPV_Local,Sandy,Rainfed,927.1171691814326,85.55920203431603,3742.259576334098,Medium,3757.1930153083235
Anuradhapura,0.8187121146604373,OPV_Local,Loam,Tube well,1166.8440297436216,103.29608214062392,3100.569044173053,Low,4300.0
Anuradhapura,0.3,Hybrid_A,Loam,Tank,1329.4011881397314,59.89240692082579,3027.746550474842,Low,4300.0
Anuradhapura,2.223775574616519,Hybrid_B,Sandy,Canal,1262.4341092069578,59.76625149649373,3433.2041578572776,None,4300.0
Anuradhapura,1.0902325722296016,Hybrid_B,Sandy,Canal,1204.5804343522423,53.02101693735675,3495.9986796259086,High,3990.642441486916
Anuradhapura,1.2657439036556126,OPV_Local,Loam,Tube well,836.4363801668493,94.5523646948222,2917.1556297503466,Low,3512.6272047950633
Anuradhapura,1.9347223193132794,Hybrid_A,Clay,Canal,1208.5764128303508,80.51065689485102,3353.3087789713522,High,4300.0
Anuradhapura,1.3930793845136793,Hybrid_A,Loam,Canal,682.8247772377946,47.02713915793062,1796.2356713222557,Low,3007.167102332291
Anuradhapura,1.2211480073705552,Hybrid_A,Sandy,Rainfed,1332.4269439292366,70.34776040917595,2707.1933763832767,Low,4284.030796468723
Anuradhapura,1.4956191994283423,Hybrid_A,Clay,Tank,1305.142640288317,35.07631679653894,2611.013014539009,Low,3952.013520316209
Anuradhapura,1.4229722506162643,Hybrid_B,Sandy,Rainfed,1055.9496634163809,105.76843491326673,3028.8921986067044,High,3797.7776688391377
Anuradhapura,1.7475709278502285,Hybrid_A,Loam,Tube well,913.3660242571904,34.48587122102918,2419.66257780344,Medium,3158.4416065216724
Anuradhapura,1.243615293275707,Hybrid_A,Sandy,Tube well,1329.4164998393335,66.785058534495,3159.4054066744734,Low,4300.0
Anuradhapura,0.8847639845057598,Hybrid_A,Clay,Rainfed,846.2442399863226,91.39511339127941,2353.787781269756,High,3151.7625809475226
Anuradhapura,2.43914803778864,Hybrid_B,Sandy,Rainfed,983.9381864092855,51.37799403357798,2500.2782597499704,None,3420.4442212983317
Anuradhapura,1.7360055625806976,Hybrid_A,Sandy,Tube well,1045.1963897998667,73.84146922575265,2833.3900638759915,High,3909.3747608024128
Anuradhapura,0.3,Hybrid_A,Loam,Tank,1072.4851688609074,57.44332490239454,2691.1980908907663,Medium,3916.0331706037305
Anuradhapura,2.9313260888336865,OPV_Local,Sandy,Rainfed,703.3009690343035,72.10652213252409,2803.201975177179,Medium,2988.024852246078
Anuradhapura,2.523042163310464,Hybrid_A,Sandy,Tube well,1310.4277942425492,81.85929676146098,2260.484654827061,Medium,4144.531956331074
Anuradhapura,2.802515037236163,Hybrid_A,Loam,Canal,953.4610388519679,76.63740019583818,2893.7252164230113,Low,3601.159059774211
Anuradhapura,1.5070651176518393,Hybrid_A,Loam,Rainfed,1339.529323927668,44.22360435901364,3532.2036086805633,Low,4300.0
Anuradhapura,1.451536594588326,Hybrid_A,Clay,Rainfed,1442.9000652144314,68.56855561012733,2346.947402001321,Low,4190.704025618879
Anuradhapura,1.7747166071190628,Hybrid_A,Sandy,Canal,887.2585603926959,90.81348020427005,2780.760683874471,High,3521.4925083487237
Anuradhapura,1.8508610043992344,Hybrid_A,Clay,Canal,1063.5864143202214,96.07428988363212,2346.7188326279543,Medium,3883.8647495046334
Anuradhapura,2.6752967436325186,Hybrid_A,Sandy,Rainfed,1263.6483773019984,78.5749356010605,2210.5222735836205,Medium,3869.580912314824
Anuradhapura,1.098096270215557,OPV_Local,Sandy,Rainfed,1325.9114305926778,89.77264567527952,2552.51204012876,Medium,3789.5691542104205
Anuradhapura,1.8921920440697404,Hybrid_A,Sandy,Rainfed,1283.8185615758953,105.48946502109544,3472.143494376115,Low,4300.0
Anuradhapura,0.941988292121915,Hybrid_A,Sandy,Canal,1284.7889610502007,78.72004384776997,3301.4944175719847,Low,4300.0
Anuradhapura,3.4056280498067695,Hybrid_A,Loam,Rainfed,1209.818724299292,79.41077318637407,2697.5867210300157,Low,4300.0
Anuradhapura,1.7664525861844735,Hybrid_A,Loam,Tank,1242.8787453708153,99.29000445431457,2926.332050790227,Medium,4300.0
Anuradhapura,2.3319346367608524,Hybrid_A,Sandy,Rainfed,911.1446127859645,63.82410939674592,2735.9526087696227,None,3494.014390859494
Anuradhapura,1.1511061984637847,OPV_Local,Loam,Canal,708.5641052884215,89.82445918336778,2563.057497879058,Low,3246.9614997097256
Anuradhapura,2.7877013172397547,Hybrid_A,Loam,Rainfed,1211.9158165592194,47.063386508781285,2129.834970869893,Medium,3626.542285437051
Anuradhapura,1.2788225235397674,Hybrid_B,Loam,Rainfed,1063.5347822179044,74.30159603708624,2449.045992069793,Medium,3485.1769722123863
Anuradhapura,0.3,Hybrid_A,Loam,Rainfed,834.3162066853404,42.40635648386683,2765.909176120385,Medium,3326.8507272676547
Anuradhapura,2.07000859072212,OPV_Local,Clay,Canal,1336.489140514864,96.20515420045678,2756.505377192006,Low,4300.0
Anuradhapura,2.64680944409005,Hybrid_A,Sandy,Rainfed,1116.5639622397862,98.07837062237053,3444.0727705095155,Low,4265.835584893355
Anuradhapura,0.9743907668485161,Hybrid_B,Clay,Tube well,978.0259705996556,89.44463740247978,3608.91583761842,None,4140.5770310602475
Anuradhapura,2.5433988057777097,Hybrid_A,Sandy,Rainfed,1490.6005219820095,74.42035081451814,3569.232678565906,None,4300.0
Anuradhapura,1.8479909241075951,OPV_Local,Loam,Tube well,1007.3831090371012,51.49693453123752,3526.8131233580893,High,3763.2389361936484
Anuradhapura,4.276110386535221,Hybrid_A,Clay,Canal,1249.2953540210829,78.81188392939902,2397.644667050152,Low,4229.9879635596735
Anuradhapura,0.3,Hybrid_A,Loam,Canal,762.6128084651224,69.85441216392135,2107.2886866837844,Medium,2982.130600143738
Anuradhapura,1.079235245101581,OPV_Local,Clay,Canal,1356.7826505484365,29.51439762833489,2935.2248054532506,Low,4244.482072394986
Anuradhapura,3.2942437689741424,Hybrid_A,Sandy,Rainfed,1531.8183974882195,73.41334345617442,3121.6261974759827,Low,4300.0
Anuradhapura,3.5302721490785913,OPV_Local,Loam,Tank,1071.6870308087407,80.98901753331589,3038.191181961239,None,4019.810349917379
Anuradhapura,0.8816211987209359,Hybrid_A,Clay,Tank,1298.3047958581124,82.21778691202576,2418.6864502663466,High,4109.9185752406365
Anuradhapura,4.240832426870531,Hybrid_A,Clay,Rainfed,1021.1256554174074,78.92903014081328,2730.0088515511843,Low,3788.385479326112
Anuradhapura,3.3044428621471855,OPV_Local,Sandy,Tube well,1207.3429726594193,56.597693370352516,3153.8449172631977,Low,4075.9479161891127
Anuradhapura,2.3192417941142836,Hybrid_B,Loam,Tube well,938.7056366358007,83.27144501257067,2945.226555716021,Low,3792.243672743708
Anuradhapura,1.32716519001432,Hybrid_A,Sandy,Tube well,1262.3423103608322,66.96620018675794,3132.7756653329793,Low,4300.0
Anuradhapura,1.2286560959479724,Hybrid_B,Sandy,Tube well,1294.4823144507611,65.37422580104487,2939.668786283493,Medium,4060.498242405667
Anuradhapura,2.4763935023941013,OPV_Local,Clay,Rainfed,663.1002658020477,35.14479328733526,3418.1990339950203,Medium,2867.9155115732533
Anuradhapura,2.49980345089687,Hybrid_B,Clay,Tank,1359.0980614990945,72.14050820469323,3212.5289478548916,Low,4300.0
Anuradhapura,2.509406750512313,Hybrid_A,Sandy,Tube well,898.0718985514254,77.13984010021865,3076.376416334308,Medium,3487.3504370218197
Anuradhapura,1.6706290827217216,Hybrid_A,Sandy,Rainfed,710.2642732643375,19.695715033029323,2968.0928633516864,Low,2733.5321587845165
Anuradhapura,3.0045156557518826,Hybrid_A,Loam,Tank,843.6028642313674,99.61427532497457,3317.768473204523,None,4143.796630845306
Anuradhapura,3.6410174141583855,Hybrid_A,Loam,Canal,1388.7186098783957,86.20312208512094,2804.3642138501637,Low,4300.0
Anuradhapura,1.8843102462504042,Hybrid_A,Clay,Tank,1005.2874954530802,77.81776332049898,2681.2504558034775,None,3868.9622161277184
Anuradhapura,2.3433564093804655,Hybrid_A,Clay,Tank,757.8546994454427,69.55725108306986,2779.602288618748,Medium,3556.347546431548
Anuradhapura,1.3165191027807819,OPV_Local,Loam,Tank,736.3543962779488,80.25907628203242,3417.3485736020575,Medium,3641.4738539688096
Anuradhapura,1.998105079161077,Hybrid_A,Sandy,Tank,927.3595171805673,53.77363832827467,3008.677025537697,Low,3747.9058338416003
Anuradhapura,3.6470145727650056,Hybrid_A,Loam,Tank,1109.158062692581,84.80478974311231,2048.8128023010327,Medium,3870.8582204919076
Anuradhapura,3.6636435013874373,Hybrid_A,Loam,Rainfed,1268.9639611583805,55.886901308049715,3404.883658565144,Low,4300.0
Anuradhapura,1.6004399593501808,Hybrid_B,Clay,Tank,982.1229351868917,52.644074476712674,2606.9231041684825,Medium,3647.9193155385074
Anuradhapura,1.9913473845866498,Hybrid_B,Loam,Rainfed,713.8591623865007,85.63160100664463,3022.5597809276924,None,3391.9729071028096
Anuradhapura,0.948360468055891,Hybrid_A,Sandy,Rainfed,520.1772839739106,83.35439884379164,2965.591414268405,Low,3018.7169205831074
Anuradhapura,3.6108934112652746,Hybrid_A,Sandy,Tank,1001.8396446927485,16.674654814162956,2154.760814135996,Medium,3111.009637636707
Anuradhapura,2.0440962876824993,Hybrid_B,Clay,Canal,1194.9694435634249,42.17489391298506,2976.2680943835344,Low,3942.3621833431653
Anuradhapura,2.3968457551070044,Hybrid_A,Sandy,Tank,1191.0367710292517,40.40913693311363,3194.685304300151,None,4145.51932583895
Anuradhapura,2.630744416444702,Hybrid_A,Clay,Tank,545.6782957258712,66.29923101372832,2934.583027556693,None,3119.675647543866
Anuradhapura,1.5597147503391366,Hybrid_A,Loam,Rainfed,1376.4344957697867,53.13499198420806,2713.1340275566463,Medium,4225.657109209305
Anuradhapura,2.3273069675927207,Hybrid_A,Sandy,Tank,890.7822664077436,99.09492219305176,2802.0216425223557,Low,3320.3349427503535
Anuradhapura,0.8872370589581406,Hybrid_B,Sandy,Tank,913.2557976545983,79.47158436022177,3335.2331452082094,None,3868.5674055181494
Anuradhapura,1.6291604558100867,Hybrid_A,Loam,Rainfed,1048.0983635513328,76.48937202559408,2191.1517890249693,Medium,3647.7134196791194
Anuradhapura,1.3272031406258593,Hybrid_A,Clay,Canal,1133.2553716215516,81.62938028455515,2992.841191505754,None,4270.799561196485
Anuradhapura,1.4678203817622473,Hybrid_A,Loam,Rainfed,1110.9582539204712,57.00533495154398,2694.8758091353616,Low,3805.273853436012
Anuradhapura,1.835299695718201,Hybrid_B,Loam,Rainfed,1094.7797977367034,40.60097266992925,2506.995885646935,None,3786.8289134873353
Anuradhapura,1.913551943666097,Hybrid_A,Sandy,Canal,1048.9315611826737,71.69433689524658,3063.2406038501126,Medium,3982.365444610812
Anuradhapura,0.4403632816311842,Hybrid_A,Loam,Tank,945.1778695205082,71.55533447662647,2660.2032148307194,Low,3867.4058750577665
Anuradhapura,0.3,Hybrid_A,Clay,Tank,666.4217408901328,84.30212624924759,3349.134439640011,None,3563.314872972829
Anuradhapura,2.427135763410879,Hybrid_B,Sandy,Canal,1133.9598612147186,92.68782601772637,1882.7823619048258,None,3768.9570958377753
Anuradhapura,0.6684249447168538,Hybrid_A,Sandy,Tube well,1379.4526324412882,91.55466394308431,3402.61756982673,None,4300.0
Anuradhapura,3.2538699456767457,Hybrid_A,Sandy,Tank,1047.6447952998853,21.4129986035707,2629.8562372599044,Low,3562.0197507297466
Anuradhapura,2.5554239078546725,Hybrid_A,Loam,Tank,1247.7660779018177,78.68830724835088,3247.787669834731,Low,4300.0
Anuradhapura,1.2473218687522478,Hybrid_A,Loam,Canal,1249.21368941078,79.7420934751782,2875.1962652618436,None,4300.0
Anuradhapura,1.5397761637127427,OPV_Local,Loam,Tube well,982.0815990991421,127.24035213243953,3035.1556434626464,Low,4152.580464340345
Anuradhapura,1.7872186852784804,Hybrid_A,Loam,Tank,866.0670352628731,36.07638992112846,3147.8393919476207,Low,3651.0935461899758
Anuradhapura,2.009013555967322,Hybrid_B,Loam,Rainfed,900.4687416959529,80.65040847507974,2999.438294652367,Low,3754.7219591990174
Anuradhapura,2.874954582595084,Hybrid_A,Sandy,Tank,1258.8629004593713,89.26314220763562,2561.6846753163186,Low,4300.0
Anuradhapura,2.3253976038345234,Hybrid_A,Loam,Canal,1132.1322866255362,38.403337638359645,3738.456418926155,None,4300.0
Anuradhapura,3.0926334289869013,Hybrid_A,Sandy,Tank,1108.091321610512,77.70814476049944,2465.3839043831103,Medium,3731.936542701146
Anuradhapura,1.6934453819010107,Hybrid_B,Clay,Rainfed,485.42574156393175,47.373555681677175,2494.782794950286,Medium,2328.499211608438
